shift_date,unit_code,shift_name,seat_role,member_id
2025-10-01,120,Day,A,1001
2025-10-01,120,Day,D,1002
2025-10-01,120,Night,A,1001
2025-10-01,120,Night,D,1003
2025-10-02,120,Day,A,1004
2025-10-02,120,Night,A,1004
2025-10-02,120,Night,D,1003
2025-10-03,120,Day,A,1001
2025-10-03,120,Day,D,1002
2025-10-03,120,Night,A,1001
2025-10-03,120,Night,D,1005
2025-10-05,120,Day,D,1006
2025-10-05,120,Night,D,1006
2025-10-06,120,Day,A,1011
2025-10-06,120,Day,D,1002
2025-10-06,120,Night,A,1011
2025-10-06,120,Night,D,1005
2025-10-07,120,Day,A,1012
2025-10-07,120,Night,A,1012
2025-10-08,120,Day,A,1004
2025-10-08,120,Day,D,1002
2025-10-08,120,Night,A,1004
2025-10-08,120,Night,D,1003
2025-10-09,120,Night,D,1003
2025-10-10,120,Day,A,1012
2025-10-10,120,Day,D,1002
2025-10-10,120,Night,A,1012
2025-10-10,120,Night,D,1005
2025-10-11,120,Day,A,1010
2025-10-12,120,Night,D,1006
2025-10-13,120,Day,A,1011
2025-10-13,120,Day,D,1002
2025-10-13,120,Night,A,1011
2025-10-13,120,Night,D,1005
2025-10-14,120,Day,A,1012
2025-10-14,120,Night,D,1006
2025-10-15,120,Day,A,1004
2025-10-15,120,Day,D,1002
2025-10-15,120,Night,A,1004
2025-10-15,120,Night,D,1003
2025-10-16,120,Day,A,1012
2025-10-16,120,Night,A,1012
2025-10-16,120,Night,D,1003
2025-10-17,120,Day,A,1004
2025-10-17,120,Day,D,1002
2025-10-17,120,Night,A,1004
2025-10-17,120,Night,D,1003
2025-10-18,120,Day,A,1001
2025-10-18,120,Night,A,1001
2025-10-19,120,Day,A,1010
2025-10-19,120,Night,A,1004
2025-10-19,120,Night,D,1006
2025-10-20,120,Day,A,1012
2025-10-20,120,Day,D,1002
2025-10-20,120,Night,A,1011
2025-10-20,120,Night,D,1005
2025-10-21,120,Day,A,1001
2025-10-21,120,Night,A,1001
2025-10-21,120,Night,D,1006
2025-10-22,120,Day,A,1012
2025-10-22,120,Night,A,1004
2025-10-22,120,Night,D,1003
2025-10-23,120,Day,A,1012
2025-10-23,120,Night,A,1012
2025-10-23,120,Night,D,1003
2025-10-24,120,Day,A,1001
2025-10-24,120,Day,D,1002
2025-10-24,120,Night,A,1004
2025-10-24,120,Night,D,1005
2025-10-25,120,Day,A,1011
2025-10-25,120,Night,A,1011
2025-10-26,120,Day,A,1004
2025-10-26,120,Night,A,1004
2025-10-26,120,Night,D,1006
2025-10-27,120,Day,A,1011
2025-10-27,120,Day,D,1002
2025-10-27,120,Night,A,1011
2025-10-27,120,Night,D,1005
2025-10-28,120,Day,A,1010
2025-10-28,120,Night,A,1001
2025-10-28,120,Night,D,1006
2025-10-29,120,Day,A,1001
2025-10-29,120,Night,A,1004
2025-10-29,120,Night,D,1003
2025-10-30,120,Day,A,1012
2025-10-30,120,Night,A,1012
2025-10-30,120,Night,D,1003
2025-10-31,120,Day,A,1012
2025-10-31,120,Day,D,1002
2025-10-31,120,Night,A,1001
2025-10-31,120,Night,D,1005
